"transacao_id","data_hora","valor_venda","forma_pagamento","quantidade_litros","funcionario_id","desconto","taxa_servico","nome-vendedor","","Tipo de conbustivel","","id_vendedor"
"234","2024-08-13 06:25:38","186.25","Cartão de Crédito","32.68","3","7.87","2.19","VivaGas","","Diesel","","D3"
"235","2024-08-14 15:27:53","51.68","Cartão de Crédito","9.29","3","14.5","1.48","VivaGas","","Gasolina","","D1"
"236","2024-04-28 07:01:31","200.57","Cartão de Débito","35.12","9","19.38","2.77","VivaGas","","Etanol","","D2"
"237","2024-01-09 22:24:20","357.44","Cartão de Crédito","68.07","7","16.62","4.2","Posto MAX","","Gasolina","","D1"
"238","2024-08-19 14:18:11","80.19","Pix","16.49","15","4.82","3.53","Parada de Gás","","Etanol","","D2"
"239","2024-05-16 06:05:31","83.67","Cartão de Débito","15.47","17","18.12","3.22","VivaGas","","Etanol","","D1"
"240","2024-12-12 14:55:47","81.18","Pix","15.5","28","11.13","2.97","Posto MAX","","Diesel","","D1"
"241","2024-08-31 00:11:24","198.44","Pix","44.71","30","4.66","3.65","Abasteça","","Etanol","","D2"
"242","2024-01-02 16:29:46","379.6","Pix","88.13","27","3.02","4.04","Parada de Gás","","Diesel","","D3"
"243","2024-01-07 18:13:45","265.21","Cartão de Débito","54.36","6","0.42","1.01","Parada de Gás","","Etanol","","D2"
"244","2024-04-21 06:42:29","214.55","Cartão de Crédito","51.35","28","9.07","1.2","Posto MAX","","Etanol","","D3"
"245","2024-10-14 10:50:00","88.55","Cartão de Crédito","16.72","5","10.46","4.32","VivaGas","","Diesel","","D2"
"246","2024-09-27 22:11:56","412.66","Cartão de Crédito","92.77","20","0.04","1.87","Parada de Gás","","Etanol","","D1"
"247","2024-08-15 04:33:22","220.7","Pix","53.33","7","17.8","2.37","VivaGas","","Etanol","","D2"
"248","2024-11-17 15:04:21","293.47","Cartão de Débito","66.85","27","12.36","1.77","Abasteça","","Etanol","","D3"
"249","2024-01-11 14:56:44","346.12","Cartão de Crédito","74.54","10","16.61","2.06","Posto MAX","","Diesel","","D1"
"250","2024-04-14 03:49:38","317.82","Pix","62.17","18","2.8","4.39","Parada de Gás","","Gasolina","","D3"
"251","2024-12-03 00:07:09","174.02","Cartão de Débito","30.3","20","17.29","3.39","Parada de Gás","","Gasolina","","D2"
"252","2024-10-01 07:06:35","291.18","Cartão de Débito","56.96","1","16.1","3.23","Abasteça","","Gasolina","","D2"
"253","2024-11-03 15:26:10","385.26","Cartão de Crédito","67.07","10","6.9","1.92","Abasteça","","Etanol","","D1"
"254","2024-04-07 23:12:58","212.12","Pix","52.64","3","0.62","1.91","Parada de Gás","","Diesel","","D2"
"255","2024-09-08 02:13:50","163.11","Cartão de Crédito","32.92","13","15.72","1.15","VivaGas","","Diesel","","D1"
"256","2024-10-05 16:13:09","61.97","Cartão de Débito","11.94","12","4.77","3.16","Parada de Gás","","Gasolina","","D3"
"257","2024-04-27 20:16:50","430.51","Cartão de Débito","74.22","6","10.27","3.68","Parada de Gás","","Etanol","","D2"
"258","2024-07-12 09:19:52","298.8","Cartão de Crédito","51.39","9","12.92","1.91","VivaGas","","Gasolina","","D2"
"259","2024-10-18 21:08:46","315.81","Cartão de Crédito","63.44","2","16.73","2.7","Parada de Gás","","Diesel","","D3"
"260","2024-07-01 06:50:03","382.94","Pix","89.2","19","7.48","1.28","VivaGas","","Diesel","","D2"
"261","2024-08-15 20:26:54","281.65","Cartão de Crédito","67.75","28","14.67","4.9","Parada de Gás","","Diesel","","D2"
"262","2024-05-07 06:41:04","191.61","Cartão de Débito","47.52","4","5.25","4.69","Parada de Gás","","Etanol","","D2"
"263","2024-12-11 06:14:40","176.16","Pix","40.79","13","4.76","4.89","Parada de Gás","","Gasolina","","D1"
"264","2024-11-15 09:01:21","186.13","Cartão de Crédito","45.96","19","0.59","4.67","VivaGas","","Etanol","","D3"
"265","2024-11-23 04:37:25","434.82","Cartão de Débito","86.24","23","14.87","3.67","VivaGas","","Etanol","","D3"
"266","2024-04-12 07:43:48","81.06","Cartão de Crédito","18","16","19.61","3.84","Abasteça","","Etanol","","D2"
"267","2024-12-16 15:07:47","83.27","Cartão de Crédito","14.3","4","0.15","3.47","Abasteça","","Etanol","","D1"
"268","2024-02-11 21:43:03","490.54","Cartão de Crédito","84.63","9","11.62","2.85","Abasteça","","Diesel","","D2"
"269","2024-05-09 17:36:48","239.82","Cartão de Crédito","53.81","16","11.57","2.52","Abasteça","","Gasolina","","D2"
"270","2024-02-09 05:56:52","477.64","Pix","87.17","6","0.22","3.63","Parada de Gás","","Diesel","","D2"
"271","2024-12-02 18:28:22","136.89","Pix","23.67","30","2.6","4.92","Abasteça","","Gasolina","","D2"
"272","2024-11-03 07:28:47","253.4","Cartão de Débito","54.52","27","6.72","4.63","Abasteça","","Etanol","","D1"
"273","2024-04-11 02:08:04","176.75","Pix","36.51","30","12.06","1.16","Posto MAX","","Diesel","","D1"
"274","2024-07-22 03:23:52","299.31","Pix","71.18","26","19.14","4.65","Parada de Gás","","Gasolina","","D1"
"275","2024-01-10 22:53:11","348.41","Pix","68.72","7","19.68","2.22","Abasteça","","Etanol","","D2"
"276","2024-05-17 02:01:29","372","Cartão de Débito","75.85","9","15.35","4.53","Parada de Gás","","Diesel","","D2"
"277","2024-01-25 04:36:35","451.97","Cartão de Débito","80.8","10","4.74","4.62","VivaGas","","Etanol","","D1"
"278","2024-01-27 13:56:14","275.27","Cartão de Crédito","51.3","18","3.91","3.43","VivaGas","","Gasolina","","D3"
"279","2024-11-13 03:08:18","147.05","Cartão de Débito","32","1","17.67","3.98","VivaGas","","Etanol","","D2"
"280","2024-10-16 03:27:34","92.76","Cartão de Crédito","16.59","3","16.99","1.83","Parada de Gás","","Etanol","","D3"
"281","2024-03-28 23:43:24","229.34","Cartão de Crédito","45.18","8","17.67","2.15","Abasteça","","Etanol","","D1"
"282","2024-11-27 22:15:19","330.27","Pix","69.44","21","5.53","4.92","Abasteça","","Gasolina","","D1"
"283","2024-11-05 01:18:42","85.8","Cartão de Crédito","20.68","8","19.94","2.26","Parada de Gás","","Etanol","","D2"
"284","2024-07-26 14:03:29","265.14","Pix","54.31","21","4.41","2.77","VivaGas","","Gasolina","","D2"
"285","2024-03-11 12:05:30","304.21","Cartão de Crédito","62.83","20","15.35","3.93","Parada de Gás","","Gasolina","","D3"
"286","2024-07-25 03:45:53","396.41","Pix","73.44","2","11.13","2.68","Parada de Gás","","Etanol","","D2"
"287","2024-11-05 03:26:54","306.83","Cartão de Crédito","71.82","5","4.47","3.65","Abasteça","","Gasolina","","D3"
"288","2024-09-12 19:46:30","379.17","Cartão de Crédito","76.45","15","1.05","3.21","Parada de Gás","","Etanol","","D2"
"289","2024-04-07 05:18:07","109.31","Cartão de Débito","22.32","6","7.67","4.23","Abasteça","","Etanol","","D1"
"290","2024-08-03 01:57:17","149.84","Cartão de Débito","30.71","19","10.85","2.23","Abasteça","","Etanol","","D2"
"291","2024-09-13 04:48:04","422.97","Cartão de Crédito","73.67","15","14.09","3.38","VivaGas","","Gasolina","","D1"
"292","2024-08-07 19:24:17","58.15","Pix","11.07","4","2.98","3.64","Abasteça","","Etanol","","D1"
"293","2024-11-03 02:44:58","376.82","Cartão de Débito","70.12","14","13.66","1.26","VivaGas","","Etanol","","D1"
"294","2024-08-13 17:24:42","474.73","Cartão de Crédito","94.09","7","12.08","2.42","Parada de Gás","","Diesel","","D3"
"295","2024-09-16 12:28:38","143.5","Cartão de Crédito","24.15","7","17.66","2.74","Abasteça","","Gasolina","","D3"
"296","2024-02-23 21:51:07","177.19","Pix","32.14","8","9.66","1.55","VivaGas","","Diesel","","D2"
"297","2024-01-30 16:25:27","492.56","Cartão de Crédito","105.84","19","17.96","2.33","Abasteça","","Diesel","","D1"
"298","2024-01-25 12:37:18","335.4","Cartão de Crédito","57.74","25","12.29","4.21","VivaGas","","Etanol","","D2"
"299","2024-05-16 00:11:41","107.87","Pix","22.63","19","1.81","3.13","VivaGas","","Etanol","","D1"
"300","2024-09-24 12:16:09","319.5","Cartão de Crédito","53.82","9","6.86","4.42","Parada de Gás","","Etanol","","D1"
"301","2024-02-21 04:14:36","277.19","Pix","46.7","3","1.14","3.48","Parada de Gás","","Etanol","","D2"
"302","2024-03-26 19:50:55","190.18","Cartão de Débito","37.02","22","1.1","1.77","Parada de Gás","","Gasolina","","D2"
"303","2024-09-06 14:00:03","297.57","Cartão de Crédito","61.36","15","15.64","4.69","Posto MAX","","Etanol","","D3"
"304","2024-08-01 14:43:13","282.01","Pix","47.38","19","7.6","4.54","Parada de Gás","","Gasolina","","D2"
"305","2024-12-09 04:34:19","88.53","Cartão de Crédito","14.76","14","16.03","4.6","Abasteça","","Gasolina","","D1"
"306","2024-03-17 03:13:10","221.19","Pix","45.87","16","8.69","2.58","Parada de Gás","","Etanol","","D1"
"307","2024-02-07 11:28:47","348.58","Pix","71.5","2","0.66","3.33","Abasteça","","Gasolina","","D2"
"308","2024-11-09 10:53:35","130.36","Cartão de Crédito","29.72","3","6.11","4.87","Parada de Gás","","Gasolina","","D1"
"309","2024-07-04 14:32:27","157.28","Cartão de Crédito","29.61","14","6.47","4.58","Parada de Gás","","Etanol","","D1"
"310","2024-08-10 22:32:41","122.91","Pix","26.43","27","8.85","4.7","VivaGas","","Etanol","","D2"
"311","2024-06-04 12:30:28","293.13","Pix","51.37","12","2.63","1.81","Parada de Gás","","Etanol","","D3"
"312","2024-10-17 10:01:05","244.26","Cartão de Crédito","44.94","1","12.01","1.5","Parada de Gás","","Gasolina","","D1"
"313","2024-05-16 07:47:41","190.58","Pix","42.95","19","1.93","2.03","Abasteça","","Etanol","","D1"
"314","2024-12-07 08:27:38","469.56","Pix","103.79","27","6.36","1.9","Parada de Gás","","Diesel","","D3"
"315","2024-10-15 11:42:26","106.18","Pix","22.63","25","17.9","4.97","Parada de Gás","","Etanol","","D3"
"316","2024-08-10 13:07:02","289.98","Cartão de Crédito","52.46","14","5.56","4.02","Abasteça","","Gasolina","","D1"
"317","2024-11-30 20:00:31","230.63","Cartão de Crédito","44.51","12","3.23","2.03","Parada de Gás","","Gasolina","","D1"
"318","2024-07-08 08:49:27","460.11","Cartão de Débito","106.31","29","1.44","1.52","VivaGas","","Diesel","","D2"
"319","2024-12-21 00:32:25","340.31","Pix","71.77","16","14.76","1","VivaGas","","Gasolina","","D3"
"320","2024-03-26 12:50:08","384.29","Cartão de Débito","68.31","27","4.09","2.98","Parada de Gás","","Gasolina","","D1"
"321","2024-06-09 05:26:01","209.23","Pix","40.62","15","1.24","1.75","Posto MAX","","Diesel","","D2"
"322","2024-06-13 23:29:44","488.94","Cartão de Crédito","111.7","7","3.16","4.33","VivaGas","","Gasolina","","D3"
"323","2024-06-01 00:36:37","387.7","Pix","88.63","5","9.32","1.05","Abasteça","","Etanol","","D1"
"324","2024-08-13 04:19:45","304.69","Cartão de Crédito","70.01","20","2.52","2","Parada de Gás","","Diesel","","D1"
"325","2024-05-11 02:47:41","131.11","Cartão de Crédito","27.16","5","4.7","1.96","VivaGas","","Etanol","","D3"
"326","2024-11-24 08:45:13","303.57","Pix","53.66","30","5.84","4.76","VivaGas","","Etanol","","D3"
"327","2024-06-17 01:57:06","197.27","Cartão de Débito","46.89","27","2.36","2.27","VivaGas","","Diesel","","D1"
"328","2024-10-01 00:43:39","128.54","Cartão de Crédito","28.14","9","2.1","1.84","Abasteça","","Etanol","","D3"
"329","2024-04-29 11:19:15","459.31","Cartão de Débito","78.44","6","14.29","1.76","VivaGas","","Etanol","","D1"
"330","2024-12-07 15:53:33","492.83","Cartão de Crédito","87.46","22","4.55","4.75","Parada de Gás","","Etanol","","D2"
"331","2024-08-28 10:58:23","131.47","Cartão de Débito","25.9","3","8.04","3.77","Parada de Gás","","Etanol","","D1"
"332","2024-11-24 18:25:40","97.12","Cartão de Crédito","19.2","2","19.27","4.82","Abasteça","","Gasolina","","D2"
"333","2024-08-07 08:03:31","85.4","Cartão de Crédito","18.75","23","4.49","2.57","Parada de Gás","","Gasolina","","D2"
"334","2024-06-05 04:41:50","365.36","Cartão de Débito","71.95","29","0.69","3.08","VivaGas","","Etanol","","D2"
"335","2024-11-07 07:04:18","395.51","Cartão de Crédito","85.96","12","9.69","3.53","Parada de Gás","","Etanol","","D2"
"336","2024-03-31 04:33:50","204.72","Pix","49.21","19","14.64","3.95","Abasteça","","Gasolina","","D1"
"337","2024-12-28 18:05:51","324.3","Cartão de Crédito","70.79","8","7.75","1.77","Parada de Gás","","Etanol","","D1"
"338","2024-12-13 02:49:13","495.98","Cartão de Débito","84.29","21","9.8","3.87","Abasteça","","Etanol","","D1"
"339","2024-12-12 03:02:21","87.77","Cartão de Débito","15.53","13","15.13","4.69","VivaGas","","Gasolina","","D1"
"340","2024-01-22 08:23:07","416.88","Pix","88.42","20","16.08","3.1","VivaGas","","Diesel","","D3"
"341","2024-07-03 22:48:10","295.75","Cartão de Crédito","54.4","6","7.57","4.94","Abasteça","","Diesel","","D3"
"342","2024-08-16 04:39:33","448.2","Pix","94.41","23","1.03","4.31","Parada de Gás","","Etanol","","D1"
"343","2024-07-14 03:59:13","341.06","Pix","67.55","18","12.66","3.51","Parada de Gás","","Gasolina","","D2"
"344","2024-01-17 10:46:16","494.27","Cartão de Débito","100.45","10","6.59","2.65","Posto MAX","","Etanol","","D2"
"345","2024-01-26 02:13:54","453.15","Pix","106.48","19","5.91","1.99","Abasteça","","Etanol","","D1"
"346","2024-08-30 12:42:02","323.79","Cartão de Débito","54.84","28","9.2","1.12","VivaGas","","Diesel","","D2"
"347","2024-09-26 18:24:07","415.39","Cartão de Crédito","83.17","10","11.2","4.12","Abasteça","","Gasolina","","D1"
"348","2024-09-02 23:14:18","126.83","Pix","30.78","21","0.2","3.36","Abasteça","","Diesel","","D2"
"349","2024-05-01 07:39:42","60.13","Cartão de Crédito","13.24","12","4.42","4.37","VivaGas","","Gasolina","","D1"
"350","2024-07-08 10:26:12","299.77","Cartão de Débito","54.82","18","13.91","3.13","Abasteça","","Gasolina","","D3"
"351","2024-03-29 10:25:58","478.35","Pix","82.17","23","7.96","2.04","Abasteça","","Etanol","","D2"
"352","2024-09-11 17:46:43","366.1","Cartão de Crédito","61.9","19","17.49","4.29","Abasteça","","Etanol","","D2"
"353","2024-03-12 16:27:06","143.24","Cartão de Débito","24.75","21","11.12","2.48","Abasteça","","Diesel","","D2"
"354","2024-12-02 19:02:13","172.92","Cartão de Débito","30.69","20","2.6","2.76","Abasteça","","Diesel","","D3"
"355","2024-05-15 23:13:31","107.61","Pix","26.17","14","1.89","2.13","VivaGas","","Gasolina","","D1"
"356","2024-07-26 00:27:58","225.24","Cartão de Débito","41.76","15","0.72","3.02","Parada de Gás","","Diesel","","D3"
"357","2024-06-14 03:00:00","483.41","Cartão de Crédito","108.97","16","18.83","3.09","Abasteça","","Etanol","","D2"
"358","2024-12-30 08:42:56","316.28","Pix","57.88","29","11.67","2.36","Parada de Gás","","Diesel","","D3"
"359","2024-07-03 05:13:48","161.24","Cartão de Crédito","27.72","27","1.94","1.88","Abasteça","","Etanol","","D2"
"360","2024-10-18 19:21:36","237.64","Cartão de Crédito","45.91","23","15.12","4.41","Posto MAX","","Etanol","","D2"
"361","2024-04-03 11:31:36","331.95","Pix","64.38","27","15.39","4.51","Abasteça","","Diesel","","D2"
"362","2024-08-06 03:08:43","356.69","Cartão de Crédito","83.13","10","9.04","2.37","Parada de Gás","","Etanol","","D2"
"363","2024-09-13 12:57:04","448.72","Pix","98.29","14","13.51","1.91","VivaGas","","Etanol","","D3"
"364","2024-10-15 16:56:29","374.72","Cartão de Crédito","87.89","24","19.95","3.59","VivaGas","","Diesel","","D2"
"365","2024-12-05 12:38:10","429.8","Cartão de Débito","99.87","10","6.45","2.2","Parada de Gás","","Etanol","","D1"
"366","11/11/24","150.8","Pix","28.56","13","8.6","1.9","VivaGas","","Etanol","","D1"
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
